RowLabels,AGOC-3A1,AGOC-3A2,AGOC-3A3,AGOC-3A4,AGOC-3A5,AGOC-3A6,AGOC-3A7,AGOC-3A8,AGOC-3A9,AGOC-3AAll,Appluimonia1,Appluimonia2,Appluimonia3,Appluimonia4,Appluimonia5,Appluimonia6,Appluimonia7,Appluimonia8,Appluimonia9,AppluimoniaAll,Chlorodinine1,Chlorodinine2,Chlorodinine3,Chlorodinine4,Chlorodinine5,Chlorodinine6,Chlorodinine7,Chlorodinine8,Chlorodinine9,ChlorodinineAll,Methylosmolene1,Methylosmolene2,Methylosmolene3,Methylosmolene4,Methylosmolene5,Methylosmolene6,Methylosmolene7,Methylosmolene8,Methylosmolene9,MethylosmoleneAll,GrandTotal
2016-12-11 16:00:00,0.195907,0.455953,0.397728,2.20893,1.11318,0.306111,0.287589,0.00408331,24.68599,29.65547131,0.275246,1.20315,1.28691,1.97489,0.00170711,0.421268,0.22355,0.527508,0.0696288,5.98385791,0.0959775,0.129767,1.59627,1.95217,0.760643,0.630066,0.399185,0.470513,0.846909,6.8815005,0.12184,0.470209,0.808076,1.9818,0.276373,0.482006,0.457383,1.0343,,5.631987,48.15281672
2016-12-11 17:00:00,0.234992,0.327854,1.73647,1.83249,0.154531,0.144325,0.686014,0.288226,1.13704,6.541942,0.0159099,0.357415,0.769967,2.33302,0.778616,0.38707,2.34236,0.258338,0.49899,7.7416859,0.0767889,0.511512,2.93651,1.86011,0.468484,0.410217,0.502526,0.635307,0.696804,8.0982589,0.0458964,0.542501,0.322054,1.99691,0.81171,0.44912,0.782136,0.195275,1.1236,6.2692024,28.6510892
2016-12-11 18:00:00,0.0772696,0.404829,0.427811,1.89845,1.27403,0.109327,0.188491,0.0967513,25.18458,29.6615389,0.699105,0.27129,3.26488,2.20117,1.163,0.788016,0.108442,0.475709,0.0224043,8.9940163,0.273622,0.223928,0.882977,2.38046,1.06179,0.372072,0.124526,0.24941,0.595963,6.164748,0.181976,0.695081,0.66933,1.95575,0.604273,0.417471,1.09466,0.441491,,6.060032,50.8803352
2016-12-11 19:00:00,0.192494,0.430197,0.794567,1.92206,0.994744,0.227132,0.745787,0.838734,0.376156,6.521871,0.213589,0.285355,1.01208,2.22343,0.839556,0.459103,0.658462,0.271171,0.283032,6.245778,0.494872,0.579663,0.362158,2.09311,1.39024,0.124765,0.107069,0.403748,0.99863,6.554255,0.0503621,0.793949,1.20156,2.0857,0.220107,0.21189,1.19302,0.255568,0.0406429,6.052799,25.374703
2016-12-11 20:00:00,0.223875,0.206564,0.409142,2.09032,0.497333,0.585554,0.490442,0.867565,0.253059,5.623854,0.30418,0.437238,2.46309,1.99658,1.2614,0.364277,0.0942119,0.119065,0.670819,7.7108609,0.308977,0.952498,0.0218424,2.05868,2.0042,0.413788,0.0586235,0.404728,0.497004,6.7203409,0.0463271,0.632808,0.181744,1.93712,0.800696,0.258502,0.13821,0.304754,0.624995,4.9251561,24.9802119
2016-12-11 21:00:00,0.12842,0.587661,0.640544,1.93383,0.469493,0.303765,0.713491,0.901999,0.701993,6.381196,0.211121,0.662573,0.155093,1.78599,0.851938,0.265587,0.873845,0.561154,0.361354,5.728655,0.495508,0.379075,1.73708,1.95418,9.84643,0.0927818,2.1161,0.683585,0.643091,17.9478308,0.25266,0.275802,0.484716,1.96518,1.02344,0.74601,0.534878,0.456877,0.543726,6.283289,36.3409708
2016-12-11 22:00:00,0.277616,0.0097986,0.673991,2.07779,3.12938,0.248335,0.21405,0.424387,0.517177,7.5725246,0.210968,0.104502,2.05478,2.00647,0.870249,0.252624,0.379057,0.491203,0.0291395,6.3989925,0.318455,0.61271,0.941299,1.60275,0.0744924,0.296012,0.569024,0.401392,0.822414,5.6385484,0.263448,0.258824,1.00279,1.9428,21.1652,0.573759,0.40724,0.1689,0.558159,26.34112,45.9511855
2016-12-11 23:00:00,0.103489,0.472211,1.39889,3.71188,0.197552,0.484726,0.39172,0.274936,0.0501679,7.0855719,0.39322,0.0832959,0.18609,2.08802,0.795707,0.633631,0.616361,0.683782,0.238283,5.7183899,0.0305962,0.152783,1.87194,5.42729,0.0367671,0.482023,0.667721,0.269803,0.206265,9.1451883,0.353692,0.623868,1.20429,17.79345,0.22821,0.241913,0.00106009,0.0355652,0.816626,21.29867429,43.24782439
2016-12-12 00:00:00,0.169783,0.189427,0.733136,1.94282,4.93835,0.606166,0.0109623,0.635926,0.658737,9.8853073,0.175297,0.333543,0.911468,2.17927,0.994396,0.435241,0.897842,0.711595,0.125441,6.764093,0.114067,0.660726,1.25538,1.72861,1.73498,0.380593,0.609075,0.430706,0.628807,7.542944,0.331551,0.383586,3.85762,1.88779,0.357322,0.320616,0.546376,0.930867,1.30793,9.923658,34.1160023
2016-12-12 01:00:00,0.15693,0.245184,0.872502,1.76272,0.537006,0.319838,0.122223,0.0491688,0.556953,4.6225248,0.531564,1.09011,3.01504,2.21085,0.901307,0.668944,0.0350767,0.673215,0.24721,9.3733167,0.167274,0.127342,0.82739,2.08478,0.553319,0.387132,1.01038,0.277985,0.719404,6.155006,0.373302,0.287801,0.815879,1.91665,0.634097,0.476413,0.998571,0.318989,0.422046,6.243748,26.3945955
2016-12-12 02:00:00,0.408285,0.560509,3.82404,1.81244,0.574283,0.100514,1.25091,0.334548,0.00815824,8.87368724,0.116394,0.443615,1.02041,1.72588,0.39658,0.626428,0.795358,0.719194,0.200311,6.04417,0.0458552,0.792387,3.45691,1.82727,0.693054,0.173717,1.92643,0.53714,0.22794,9.6807032,0.310631,0.795242,17.773,2.05033,0.823367,0.297673,0.148188,0.485139,0.291199,22.974769,47.57332944
2016-12-12 03:00:00,0.394198,0.0288722,2.24613,2.08206,0.712503,0.428175,2.85973,0.00419218,0.395372,9.15123238,0.0113412,0.2084,0.175069,2.01309,0.0211523,0.136365,0.100624,1.52748,0.31319,4.5067115,0.12231,0.242475,1.02436,1.88592,0.620639,0.248233,0.765349,0.78328,0.359594,6.05216,0.0256743,0.189624,22.46316,2.30415,1.08141,0.259503,1.48876,0.577318,0.93498,29.3245793,49.03468318
2016-12-12 04:00:00,0.197926,0.146861,5.42327,1.77868,0.740587,0.425782,1.72437,0.286421,0.110928,10.834825,0.274868,0.385594,2.2439,1.93259,2.60054,0.283055,1.38492,0.125586,0.166269,9.397322,0.127474,0.369386,0.336293,1.87806,1.00881,0.343609,0.31942,1.20654,0.671491,6.261083,0.20244,0.126938,47.74763,1.79068,0.217888,0.626544,1.51099,0.260879,0.048067,52.532056,79.025286
2016-12-12 05:00:00,0.271058,0.136274,1.94943,2.00738,0.476042,0.355629,0.118468,0.364258,0.00414464,5.68268364,0.329563,0.225736,5.39306,1.86158,3.14269,0.0920324,0.14656,0.879215,0.106877,12.1773134,0.333571,0.320509,1.59882,1.97099,0.811488,0.130147,1.24706,0.37319,0.0416809,6.8274559,0.370282,0.337951,12.46012,2.39506,0.613767,0.234441,0.367699,0.522111,0.111439,17.41287,42.10032294
2016-12-12 06:00:00,0.420039,0.406086,4.71906,1.89952,0.836534,0.350944,2.63838,0.460371,0.774702,12.505636,0.00314383,0.398228,1.01895,1.91002,1.74741,0.279588,0.213679,0.662304,0.474686,6.70800883,0.451235,0.241762,1.40223,1.97793,0.230126,0.374218,1.54657,0.126514,0.654934,7.005519,0.0466365,0.220591,2.48068,1.72389,1.56163,0.395417,2.33359,0.848067,0.852187,10.4626885,36.68185233
2016-12-12 07:00:00,0.522816,0.428934,0.512453,1.83169,0.450332,0.338897,0.732489,0.0943397,0.652932,5.5648827,0.0358552,0.480799,0.284518,1.85662,2.08731,0.0567009,1.4637,0.023541,0.950786,7.2398301,0.295292,0.177748,4.85845,2.27811,0.942893,0.496975,0.649261,0.711346,0.951187,11.361262,0.429032,0.119675,1.66786,2.01343,0.0184527,0.0933275,1.11924,0.480512,0.199151,6.1406802,30.306655
2016-12-12 08:00:00,0.350424,0.0733288,0.189997,2.19949,0.0218848,0.666768,0.519498,0.727595,0.191806,4.9407916,0.364526,0.108999,0.413837,2.08966,0.991252,0.352062,0.152477,0.293509,0.528263,5.294585,0.280063,0.282682,1.66832,2.40344,0.149795,0.361288,0.310227,0.00874993,0.594974,6.05953893,0.224163,0.261176,2.68156,2.13205,0.143818,0.404598,0.0506672,0.645645,0.203695,6.7473722,23.04228773
2016-12-12 09:00:00,0.0412009,0.289145,9.15701,1.84281,0.1078,0.321261,0.773197,0.0478379,0.382153,12.9624148,0.139041,0.29141,3.74791,2.15637,3.01632,0.400926,0.0667738,1.13559,0.223727,11.1780678,0.101974,0.625463,3.33173,1.64666,0.437361,0.487378,1.21512,0.775792,0.593651,9.215129,0.544382,0.190904,,2.12194,1.73187,0.619367,0.691618,0.0706474,1.57382,7.5445484,40.90016
2016-12-12 10:00:00,0.676692,0.486227,7.3704,2.1929,0.00309017,0.678184,0.29496,0.436233,0.123581,12.26226717,0.251409,0.0791068,1.2716,2.14058,1.2427,0.202415,0.159551,0.530667,0.342113,6.2201418,0.0762337,0.593875,2.78548,2.01653,0.844681,0.532216,0.176535,0.0420999,1.21178,8.2794306,0.139617,0.068558,,1.82036,0.773689,0.716666,0.38538,0.562948,0.253894,4.721112,31.48295157
2016-12-12 11:00:00,0.145628,0.458101,1.1441,1.63008,1.45133,0.302285,0.605427,0.175808,0.183772,6.096531,0.323211,0.423297,0.635111,2.12569,0.523886,0.340306,0.546376,0.201391,0.305723,5.424991,0.380461,0.223161,0.590621,1.62036,0.0574662,0.723267,0.658298,0.377973,0.954212,5.5858192,0.050463,0.228865,0.267427,1.94907,0.613311,0.402976,0.736133,0.850252,0.441842,5.540339,22.6476802
2016-12-12 12:00:00,0.234247,0.132368,0.690843,1.69608,0.604789,0.604301,0.353684,0.61131,0.122931,5.050553,0.368464,0.273373,1.98156,1.99541,1.26017,0.736249,0.105675,0.497009,0.575366,7.793276,0.483098,0.0851467,0.561719,1.83595,0.52709,0.233361,0.805923,0.452728,0.564265,5.5492807,0.23316,0.0679764,3.34547,1.63899,1.11994,0.336761,0.713213,0.0526228,0.108029,7.6161622,26.0092719
2016-12-12 13:00:00,0.316999,0.456921,1.93444,2.03291,0.574418,0.507666,0.55294,0.0967969,0.628793,7.1018839,0.00363132,0.691741,1.0308,1.63661,1.12332,0.601155,0.249522,0.308339,0.336232,5.98135032,0.0123653,0.761075,0.693603,2.12797,1.47278,0.417779,0.122727,0.660599,0.377833,6.6467313,0.25461,0.266476,0.0937476,1.98011,0.327579,0.230377,0.925117,0.576913,1.06015,5.7150796,25.44504512
2016-12-12 14:00:00,0.561819,0.0238964,2.50882,1.7978,0.162464,0.299117,0.373376,0.563247,0.343152,6.6336914,0.254853,0.424514,0.249507,1.79389,0.729616,0.252042,0.235136,0.0782753,0.10856,4.1263933,0.330356,0.399475,0.506728,2.05278,0.0988159,0.446931,0.847448,0.471783,0.742558,5.8968749,0.33915,0.1316,1.99272,1.72407,0.23749,0.791075,0.0945992,0.614872,0.254626,6.1802022,22.8371618
2016-12-12 15:00:00,0.0287961,0.212257,22.22241,2.30489,0.275013,0.307186,0.400734,0.275418,0.272999,26.2997031,0.0160397,0.644588,0.279851,1.87286,1.68554,0.443807,0.101448,0.384987,0.0728818,5.5020025,0.406504,0.946604,1.3881,1.77148,1.34308,0.0148563,0.80628,0.0862043,0.595304,7.3584126,0.479681,0.247587,,1.78517,0.405163,0.0517126,0.392165,0.230986,0.0404055,3.6328701,42.7929883
2016-12-12 16:00:00,0.080687,0.744768,0.534702,1.94275,0.908246,0.329105,0.124478,0.240371,0.170774,5.075881,0.242147,0.463519,1.47561,1.88554,1.04461,0.512831,0.640253,0.742766,0.100408,7.107684,0.368551,0.204753,0.149792,2.11442,1.06281,0.0345857,1.22248,0.609799,0.908118,6.6753087,0.153431,0.324325,0.638555,2.28315,0.794166,0.470097,0.287959,1.16661,0.307214,6.425507,25.2843807
2016-12-12 17:00:00,0.0756589,0.0786579,1.76427,2.05081,1.32323,0.651674,0.23573,0.333555,0.786797,7.3003828,0.350404,0.0691069,0.636833,2.21466,0.720364,0.180158,0.507337,0.117436,0.427864,5.2241629,0.0460988,0.66539,0.612603,1.79668,0.0865357,0.499287,0.894091,0.574487,0.29197,5.4671425,0.310025,0.28223,3.39545,1.6993,0.297713,0.524341,0.444269,0.149761,0.362592,7.465681,25.4573692
2016-12-12 18:00:00,0.0900147,0.0267908,4.51678,19.32779,0.0183648,0.34976,1.17261,0.405248,0.139623,26.0469813,0.130901,0.110694,1.55643,1.66736,0.739777,0.546534,0.304557,0.31223,2.26107,7.629553,0.324936,0.758712,0.260805,2.68011,0.522736,0.5514,0.979343,0.00695522,0.48917,6.57416722,0.440992,0.138266,1.08199,,0.14388,0.27089,0.37089,0.0847798,0.00478501,2.53647281,42.78717433
2016-12-12 19:00:00,0.0233898,0.130357,3.60365,2.08055,0.493993,0.289191,0.209914,0.358171,1.19108,8.3802958,0.133164,0.0422548,2.22172,2.007,0.927958,0.267441,0.56249,1.0956,0.830169,8.0877968,0.56796,0.0682997,2.54118,2.01218,0.668349,0.225235,0.0567179,0.66829,0.742203,7.5504146,0.156299,0.172792,1.75799,1.70572,0.849719,0.351637,0.59073,0.182117,0.306701,6.073705,30.0922122
2016-12-12 20:00:00,0.440709,0.379143,1.5714,1.9383,0.0145014,0.476248,0.885195,0.244062,0.286335,6.2358934,0.309385,0.89924,0.275121,1.79397,0.376515,0.637829,0.962831,0.596984,0.723891,6.575766,0.282381,0.44163,0.932543,2.33913,0.514307,0.687713,1.12682,0.117907,0.308847,6.751278,0.309101,0.173326,1.58389,2.10819,0.0552043,0.17631,0.299147,0.137284,0.649811,5.4922633,25.0552007
2016-12-12 21:00:00,0.255898,0.170685,0.231103,1.97614,1.08412,0.299968,0.192158,0.928367,5.99816,11.136599,0.79008,0.59973,0.679352,2.13471,1.18126,0.398539,0.323153,0.10609,1.02358,7.236494,0.332521,0.115004,1.48533,1.83855,0.323814,0.714172,0.746304,0.76332,0.19502,6.514035,0.28056,0.0662306,0.880733,2.00105,0.32195,0.436905,0.0183003,0.0795423,1.10285,5.1881212,30.0752492
2016-12-12 22:00:00,0.088405,0.149176,2.56088,1.90042,0.994657,0.289048,0.173681,0.463468,1.365,7.984735,0.113731,0.972448,0.110385,2.03669,0.781258,0.287993,0.953206,0.332034,0.381639,5.969384,0.361731,0.141701,2.77459,2.06355,1.74663,0.358306,0.70653,1.42521,0.290697,9.868945,0.459568,0.107585,1.8969,2.37187,4.21419,0.378686,0.156105,0.366838,0.222785,10.174527,33.997591
2016-12-12 23:00:00,0.394149,0.107962,2.27461,2.01575,0.857533,0.186242,0.879753,0.224073,0.239892,7.179964,0.235241,0.213844,0.431371,2.12609,0.0909497,0.646785,0.496285,0.187916,0.118254,4.5467357,0.0791482,0.650194,2.26556,2.52518,4.73819,0.109107,0.11977,0.929393,0.318521,11.7350632,0.167212,0.644135,0.40819,1.92573,0.507739,0.250023,1.11488,0.387131,0.0426768,5.4477168,28.9094797
2016-12-13 00:00:00,0.267419,0.874772,0.445182,2.20703,0.0683057,0.248498,2.26237,0.86515,0.294088,7.5328147,0.328416,0.0243343,2.63651,1.62645,1.80358,0.500101,1.08127,0.677286,0.864335,9.5422823,0.178793,0.185514,1.21442,2.12686,0.0217326,0.65252,0.30959,0.0153098,0.705562,5.4103014,0.202563,0.31361,0.152178,1.81582,0.464805,0.978118,0.103179,0.815625,0.428202,5.2741,27.7594984
2016-12-13 01:00:00,0.0848475,0.0476023,4.18331,1.77915,0.63238,0.367103,0.104913,0.606051,0.0875222,7.892879,0.0716992,0.29317,1.91028,2.14452,0.321444,0.523655,0.795101,0.38465,0.48948,6.9339992,0.300396,0.896855,0.524629,1.78338,1.52228,0.0258848,0.600726,0.732887,0.557358,6.9443958,0.468077,0.395328,0.296691,2.02104,1.2383,0.0221231,0.928282,0.541888,0.792155,6.7038841,28.4751581
2016-12-13 02:00:00,0.142494,0.0973675,0.594288,1.62422,0.688806,0.373832,0.0859242,0.81715,0.143622,4.5677037,0.106276,0.0272063,1.41103,1.718,0.213572,0.188477,2.12581,0.842834,0.274638,6.9078433,0.317635,0.849004,0.665365,1.62207,0.132256,0.149403,0.133431,0.702556,0.203355,4.775075,0.00288885,0.696995,2.77491,1.72282,0.674877,0.600117,0.193478,1.07515,0.178832,7.92006785,24.17068985
2016-12-13 03:00:00,0.279914,0.149793,1.13537,2.30386,0.584978,4.15424,0.265753,0.913088,0.00570997,9.79270597,0.161113,0.221966,0.302241,2.13699,0.49998,0.404491,0.269595,0.400138,0.372902,4.769416,0.467777,0.037285,1.62001,2.29132,0.28274,0.568639,0.0728747,0.102431,0.656159,6.0992357,0.556225,0.178984,0.498408,1.92822,0.292566,34.24968,0.207389,0.33461,0.00525718,38.25133918,58.91269685
2016-12-13 04:00:00,0.0379224,0.366745,0.325083,2.00068,0.209734,0.49934,0.18333,0.0804272,0.079607,3.7828686,0.0288376,0.38131,2.14244,2.0896,0.951818,0.0208389,0.263352,0.374723,1.54348,7.7963995,0.141776,0.128151,1.00624,1.92679,0.758551,0.681029,0.595639,0.253525,1.77929,7.270991,0.430809,0.629199,0.51973,1.98293,0.628212,4.51498,0.0576742,0.180056,0.761552,9.7051422,28.5554013
2016-12-13 05:00:00,0.314936,0.508908,0.792891,1.47331,0.72607,0.914257,0.0126966,1.20329,0.0691718,6.0155304,0.0907392,0.55722,0.391392,2.05726,1.25898,0.74955,0.238077,0.13853,0.495683,5.9774312,0.281308,0.538238,2.08044,2.31364,0.161862,0.537168,1.28157,0.104847,1.61334,8.912413,0.260254,0.458748,1.61336,1.88239,0.680181,0.260129,1.03332,0.913505,0.136564,7.238451,28.1438256
2016-12-13 06:00:00,0.0840588,0.119826,0.76651,1.90577,0.563559,0.616733,0.582765,0.448697,0.768991,5.8569098,0.273017,0.0671031,1.65388,1.99739,0.362607,0.207243,1.0279,0.790954,0.243454,6.6235481,0.317181,0.0139177,0.898891,1.89606,0.526046,0.221869,0.691755,0.00127661,0.195846,4.76284231,0.42001,0.302123,4.33989,1.99621,0.498299,0.679925,0.432352,0.390468,0.59905,9.658327,26.90162721
2016-12-13 07:00:00,0.309012,0.354441,0.358302,2.13291,0.76484,0.196651,0.611785,0.414676,1.15209,6.294707,0.267176,0.583959,0.822576,1.85982,0.252825,0.260617,0.201068,0.0696922,0.536342,4.8540752,0.022212,0.0564817,1.50579,2.0948,0.16363,5.96973,0.333077,0.480637,0.225674,10.8520317,0.587316,0.661023,0.023423,1.93716,0.53781,0.806115,0.372897,1.02772,1.09426,7.047724,29.0485379
2016-12-13 08:00:00,0.168622,0.0620764,2.70556,1.6393,0.273473,0.488895,2.01082,0.323231,0.258552,7.9305294,0.212378,0.22909,0.930545,1.83449,0.602328,0.100185,0.360066,0.301414,0.343249,4.913745,0.186902,0.171565,1.70358,2.14108,0.498299,7.39048,0.422235,0.195868,0.185472,12.895481,0.226029,0.555031,1.45558,1.99806,0.550944,0.472935,3.243,0.11547,0.127926,8.744975,34.4847304
2016-12-13 09:00:00,0.135279,0.125069,0.834323,1.90929,1.37187,0.0943643,0.278212,0.450115,0.735024,5.9335463,0.334643,0.0172083,2.74985,1.60815,0.178543,0.258836,0.105048,0.588735,0.737603,6.5786163,0.241631,0.103208,0.2895,1.5387,0.443866,9.62872,0.127898,0.281411,0.426041,13.080975,0.0621922,0.0588291,1.25299,2.00976,0.789781,0.573447,0.118302,0.505034,0.83497,6.2053053,31.7984429
2016-12-13 10:00:00,0.0282377,0.41926,0.313472,1.96276,0.944619,0.190394,0.374527,0.517055,0.347784,5.0981087,0.0986827,0.121672,1.78153,1.8799,0.203366,0.282346,0.839925,0.0795911,0.060015,5.3470278,0.195846,0.359117,2.72776,2.04084,1.74773,5.18856,0.542205,0.831272,0.580734,14.214064,0.293701,0.588456,2.2814,1.80637,0.700467,0.0893512,0.0502239,0.806083,0.773324,7.3893761,32.0485766
2016-12-13 11:00:00,0.267905,0.18661,1.19959,2.02347,0.471635,0.396565,0.734777,0.862154,0.214762,6.357468,0.17987,0.27328,2.43319,2.20661,0.28039,0.817584,0.187487,0.292874,0.306422,6.977707,0.307878,0.0444719,1.24614,2.274,0.844213,0.412608,0.408764,0.713671,0.44699,6.6987359,0.525491,0.421196,4.15188,1.69121,0.182889,0.269,0.0140727,1.04563,0.243159,8.5445277,28.5784386
2016-12-13 12:00:00,0.100574,0.670914,1.0932,1.58467,0.519982,0.30256,0.834714,0.374754,0.0319566,5.5133246,0.13557,0.588642,0.12008,2.10022,2.24952,0.640803,0.183367,0.201114,0.333396,6.552712,0.603621,0.0908434,2.02591,1.83296,0.14835,0.744652,0.763757,0.534741,0.120665,6.8654994,0.22461,0.940114,1.02917,2.36922,1.36838,0.579704,0.339006,0.334734,0.746298,7.931236,26.862772
2016-12-13 13:00:00,0.415117,0.164781,0.906926,1.96692,1.97854,0.225974,0.329559,0.365579,0.78432,7.137716,0.39607,0.685355,1.56302,1.92235,0.364615,0.229322,0.0107846,0.188338,0.233263,5.5931176,0.340478,0.330506,0.520567,2.17736,0.41529,0.307782,0.00947346,0.723844,0.543563,5.36886346,0.0273101,0.336815,1.13808,1.55778,0.969598,0.349207,1.50475,0.452398,0.415522,6.7514601,24.85115716
2016-12-13 14:00:00,0.190717,0.387402,0.655428,1.49555,0.761465,0.497422,0.903536,0.319894,0.803693,6.015107,0.330849,0.312877,0.770104,2.33964,0.457931,0.16552,1.47934,0.133546,0.322735,6.312542,0.134715,0.0114708,1.74936,1.61388,0.466287,0.630511,0.0130744,0.14475,0.953385,5.7174332,0.137227,0.407657,0.442507,1.82419,0.230374,0.165459,0.728963,0.689717,0.537318,5.163412,23.2084942
2016-12-13 15:00:00,0.36025,0.318014,1.42622,2.1646,0.999776,47.44625,0.0179537,0.405376,0.930336,54.0687757,0.191958,0.743765,1.42494,1.76341,0.422386,0.867044,0.714177,0.262925,0.535466,6.926071,0.190242,0.42455,1.18405,2.2062,0.658298,0.335715,0.277404,0.119632,0.00245147,5.39854247,0.0366542,0.307084,0.0164823,1.83869,1.03682,,0.331689,0.553781,0.24896,4.3701605,70.76354967
2016-12-13 16:00:00,0.026442,0.18364,1.49531,1.75649,0.292823,46.81467,0.486096,0.447988,0.351477,51.854936,0.449994,0.135912,0.667836,2.05671,2.07814,0.142127,0.595182,0.194054,0.597964,6.917919,0.408022,0.247032,3.06542,1.76058,1.39259,0.23401,1.80832,0.656714,0.988069,10.560757,0.362198,0.509184,0.141388,1.82677,0.478455,,0.616433,0.570927,1.46308,5.968435,75.302047
2016-12-13 17:00:00,0.11271,0.110913,5.51301,2.08827,0.595877,0.4189,0.113888,0.559132,0.250019,9.762719,0.497575,0.0101151,0.475755,2.00228,0.320938,0.473082,1.04833,0.375459,0.929019,6.1325531,0.545806,0.151981,1.34464,2.06555,1.07291,0.209374,0.680224,0.868718,0.533524,7.472727,0.165443,0.217095,1.12169,1.74986,1.32021,0.349871,0.30553,0.855011,0.349157,6.433867,29.8018661
2016-12-13 18:00:00,0.146992,0.0403714,1.8955,2.0531,0.555608,0.530773,1.11999,0.264709,0.511908,7.1189514,0.318801,0.226288,1.52064,1.87594,0.58007,0.495858,0.921968,0.606051,0.35143,6.897046,0.179885,0.0193392,0.846442,1.95239,0.589261,0.260909,0.871142,0.254341,1.72082,6.6945292,0.170511,0.358966,0.758283,1.86799,0.568714,0.100467,0.429873,0.104701,0.185297,4.544802,25.2553286
2016-12-13 19:00:00,0.1325,0.0196381,0.587743,1.95122,1.01985,0.478887,0.90941,0.587095,0.198192,5.8845351,0.00448124,0.0112994,0.505313,2.27025,0.89128,0.418117,1.56105,0.542229,1.38109,7.58510964,0.0943289,0.898114,1.31057,1.96155,2.95487,0.00397208,0.277808,0.462105,0.425638,8.38895598,0.0642564,0.48331,1.05858,1.95183,0.572226,0.394621,0.799611,0.537854,0.703561,6.5658494,28.42445012
2016-12-13 20:00:00,0.157775,0.845858,2.83608,2.01181,0.00468479,0.595847,0.299105,0.57715,1.85416,9.18246979,0.266642,0.591546,0.701293,2.39839,0.483023,0.38871,0.156353,1.07797,1.2457,7.309627,0.421982,0.381786,1.38493,1.96884,0.660875,0.241201,0.349991,1.04496,0.476705,6.93127,0.326203,0.284012,2.07377,1.55339,0.0667619,0.35255,0.114624,0.868353,0.0374553,5.6771192,29.10048599
2016-12-13 21:00:00,0.0700973,0.0777924,0.366267,1.90539,1.62868,0.830617,0.612136,0.44808,0.296272,6.2353317,0.0400663,0.332929,0.436842,1.9206,0.601943,0.235474,0.793678,0.174912,0.73282,5.2692643,0.227758,0.0057368,2.46263,1.6527,0.430525,0.663635,0.205469,0.494082,0.429613,6.5721488,0.0403303,0.17411,2.96861,2.02339,0.0984791,0.410922,1.42672,0.0362855,0.09387,7.2727169,25.3494617
2016-12-13 22:00:00,0.227403,0.571202,0.313282,1.80718,0.559477,0.445768,0.167979,0.416758,0.318053,4.827102,0.317435,0.0915732,0.134335,2.26894,1.12081,0.693742,0.239433,0.966695,0.302257,6.1352202,0.327513,0.445054,0.637628,1.95908,0.527766,0.665322,0.104702,0.791397,0.132455,5.590917,0.309012,0.0847643,0.449711,2.0651,0.531086,0.452596,0.505313,1.01795,0.453276,5.8688083,22.4220475
2016-12-13 23:00:00,0.213911,0.197047,3.69887,2.15671,0.350458,0.280724,0.228502,0.893766,0.358834,8.378822,0.179532,0.16694,1.84815,1.84205,0.381318,0.40671,0.374947,0.2521,0.407206,5.858953,0.304093,0.574083,0.431498,2.1521,0.0891741,0.714593,0.171842,0.0352444,0.454681,4.9273085,0.191835,0.295937,0.615171,2.13104,0.130205,0.175215,0.254253,1.46721,0.121089,5.381955,24.5470385
2016-12-14 00:00:00,0.0972539,0.126356,1.06878,2.05698,0.42057,0.56599,4.424,0.239377,0.184002,9.1833089,0.012839,0.472983,2.83182,1.71111,0.0158193,0.438867,0.120426,0.322327,0.136426,6.0626173,0.333055,0.564503,0.657893,2.0486,1.4855,0.811934,0.493807,0.748366,1.30739,8.451048,0.79008,0.336329,0.378223,2.3115,0.557534,0.642135,0.601551,0.209965,0.228675,6.055992,29.7529662
